AFp1,AFp2,C3,C4,P7,P8,O1,O2,timestamp
70615.17,65269.17,39738.453,-57393.69,-57643.34,71168.05,65535.76,71621.09,11328.088670776602
70359.336,65301.805,38610.582,-58998.3,-58766.914,71149.31,64957.656,71618.14,11328.093173153096
70380.52,65437.594,38070.766,-59865.996,-59650.324,71134.336,64739.84,71623.73,11328.097675529592
70634.266,65485.426,38837.14,-59064.35,-59094.348,71138.875,65173.195,71629.2,11328.102177906088
70740.74,65379.098,39911.586,-57407.24,-57787.418,71156.82,65692.29,71631.89,11328.106680282584
70624.65,65276.684,39692.25,-57495.19,-57655.117,71156.195,65525.547,71626.055,11328.111182659079
70364.055,65307.64,38554.59,-59134.312,-58778.605,71139.21,64961.523,71624.69,11328.115685035575
70392.64,65452.703,38020.184,-60040.965,-59665.5,71126.02,64760.0,71632.18,11328.12018741207
70652.88,65510.48,38797.49,-59300.79,-59118.44,71129.69,65190.85,71637.38,11328.124689788565
70751.83,65399.035,39887.246,-57666.516,-57809.902,71143.97,65702.484,71636.086,11328.12919216506
70632.02,65283.902,39679.332,-57740.324,-57672.24,71143.234,65531.805,71629.945,11328.133694541557
70372.766,65317.14,38543.973,-59359.504,-58795.48,71127.14,64955.02,71629.97,11328.138196918051
70388.305,65450.402,38003.977,-60260.258,-59690.938,71113.22,64732.844,71636.6,11328.142699294547
70650.02,65510.08,38792.414,-59528.305,-59136.21,71117.62,65167.652,71642.016,11328.147201671043
70755.12,65387.637,39892.254,-57869.473,-57818.4,71134.94,65683.75,71642.44,11328.15170404754
70618.1,65262.086,39695.984,-57806.06,-57670.875,71137.984,65516.67,71637.97,11328.156206424033
70354.555,65304.934,38577.234,-59338.137,-58774.312,71123.945,64956.76,71638.15,11328.16070880053
70382.94,65448.008,38047.88,-60171.59,-59651.688,71110.266,64744.98,71643.71,11328.165211177025
70644.164,65499.17,38820.465,-59397.996,-59098.414,71115.23,65165.797,71647.914,11328.16971355352
70759.03,65387.348,39920.664,-57710.684,-57787.15,71135.08,65693.586,71650.69,11328.174215930016
70625.836,65267.16,39730.76,-57688.824,-57635.426,71137.35,65540.26,71645.586,11328.178718306512
70344.2,65294.34,38602.11,-59259.125,-58727.867,71122.47,64972.363,71643.64,11328.183220683006
70364.92,65434.82,38060.55,-60107.953,-59608.727,71108.52,64750.86,71648.09,11328.187723059502
70629.26,65489.0,38830.547,-59319.07,-59061.824,71115.12,65170.957,71653.61,11328.192225435998
70754.086,65380.06,39942.5,-57603.887,-57760.707,71135.234,65699.65,71655.58,11328.196727812494
70624.29,65270.27,39783.332,-57542.71,-57608.36,71136.95,65559.09,71648.72,11328.201230188988
70358.914,65310.367,38678.934,-59102.973,-58666.2,71123.79,65005.38,71648.05,11328.205732565484
70376.77,65445.082,38136.746,-59964.633,-59541.96,71110.58,64788.79,71653.19,11328.21023494198
70641.98,65503.418,38913.023,-59159.816,-58988.938,71115.336,65214.457,71657.08,11328.214737318474
70757.445,65389.156,40029.605,-57436.965,-57714.84,71134.96,65725.28,71657.7,11328.21923969497
70618.62,65265.91,39864.96,-57379.074,-57588.91,71138.65,65566.3,71652.3,11328.223742071466
70357.26,65313.473,38761.188,-58943.094,-58635.13,71124.28,65009.625,71650.06,11328.228244447962
70375.2,65448.367,38213.75,-59813.516,-59506.246,71112.7,64779.066,71655.76,11328.232746824457
70633.14,65498.434,38979.184,-58981.76,-58946.133,71119.01,65185.867,71659.94,11328.237249200953
70755.66,65387.19,40109.6,-57258.285,-57661.285,71136.53,65711.29,71657.63,11328.241751577449
70637.03,65284.215,39966.664,-57226.656,-57542.42,71140.53,65586.14,71651.734,11328.246253953943
70363.875,65310.746,38855.355,-58800.62,-58588.28,71125.734,65022.188,71648.41,11328.250756330439
70376.19,65444.59,38288.402,-59701.58,-59459.484,71110.734,64792.746,71650.195,11328.255258706935
70640.836,65507.176,39030.06,-58860.95,-58901.094,71115.31,65214.367,71652.766,11328.25976108343
70754.02,65392.89,40146.48,-57138.992,-57627.96,71135.79,65745.17,71653.34,11328.264263459925
70631.914,65276.19,39992.95,-57099.61,-57527.78,71140.82,65611.555,71648.31,11328.268765836421
70369.8,65314.836,38879.92,-58670.02,-58556.766,71126.11,65053.008,71645.586,11328.273268212917
70382.31,65453.574,38301.3,-59613.043,-59422.85,71111.92,64819.656,71648.09,11328.277770589411
70637.32,65503.152,39024.715,-58791.594,-58876.55,71118.94,65216.043,71652.875,11328.282272965907
70748.32,65379.88,40128.47,-57075.535,-57608.38,71137.13,65723.25,71651.31,11328.286775342403
70632.02,65281.043,39989.527,-57013.375,-57495.414,71139.1,65599.375,71643.24,11328.291277718898
70366.375,65314.055,38886.223,-58571.004,-58520.4,71123.12,65060.7,71639.71,11328.295780095394
70370.13,65445.66,38303.023,-59531.234,-59396.543,71108.25,64825.066,71641.9,11328.30028247189
70627.47,65499.617,39025.9,-58711.06,-58858.312,71114.4,65213.875,71645.79,11328.304784848386
70743.0,65391.37,40142.035,-57003.43,-57594.88,71133.445,65731.85,71645.27,11328.30928722488
70625.66,65269.82,39997.953,-56969.145,-57495.125,71135.055,65601.25,71637.03,11328.313789601376
70363.36,65298.656,38884.414,-58551.87,-58529.027,71119.05,65046.08,71633.3,11328.318291977872
70368.34,65433.926,38292.293,-59533.336,-59415.99,71104.99,64804.367,71636.94,11328.322794354366
70623.58,65495.684,39007.57,-58728.36,-58887.125,71108.66,65196.773,71639.375,11328.327296730862
70738.16,65383.08,40126.812,-57025.023,-57616.383,71127.27,65715.11,71638.414,11328.331799107358
70628.3,65270.96,39992.59,-56984.746,-57502.074,71132.17,65594.59,71633.74,11328.336301483852
70368.39,65301.605,38879.832,-58567.85,-58536.043,71116.48,65040.38,71631.125,11328.340803860348
70370.6,65437.773,38287.71,-59550.08,-59424.816,71100.07,64795.918,71632.445,11328.345306236844
70627.76,65499.797,38999.996,-58746.664,-58898.88,71103.336,65203.414,71634.7,11328.34980861334
70737.414,65384.105,40110.05,-57047.13,-57623.78,71123.5,65725.234,71635.98,11328.354310989835
70623.42,65268.055,39971.87,-57004.438,-57494.742,71126.58,65598.59,71629.54,11328.35881336633
70360.945,65297.56,38852.16,-58595.3,-58532.848,71109.59,65034.883,71624.914,11328.363315742827
70357.055,65424.293,38245.043,-59604.66,-59437.47,71094.28,64783.65,71628.0,11328.36781811932
70616.734,65489.246,38949.656,-58840.094,-58927.066,71100.63,65181.754,71634.125,11328.372320495817
70738.375,65386.07,40073.28,-57140.938,-57653.242,71121.4,65714.086,71636.336,11328.376822872313
70624.96,65264.5,39950.59,-57081.66,-57519.11,71123.164,65582.41,71628.42,11328.381325248807
70362.84,65288.574,38837.543,-58668.008,-58553.277,71105.46,65022.79,71623.125,11328.385827625303
70366.71,65428.562,38231.297,-59664.496,-59462.367,71088.13,64787.78,71623.88,11328.3903300018
70617.79,65488.89,38935.844,-58911.285,-58963.207,71093.19,65190.383,71628.6,11328.394832378295
70732.9,65387.504,40065.188,-57201.78,-57678.79,71112.48,65725.57,71629.79,11328.39933475479
70624.56,65263.273,39946.434,-57122.855,-57516.27,71113.98,65595.69,71622.09,11328.403837131285
70366.51,65290.875,38834.95,-58697.56,-58554.887,71100.99,65026.945,71621.47,11328.408339507781
70362.98,65426.438,38230.02,-59669.48,-59471.086,71086.95,64767.668,71625.766,11328.412841884276
70618.016,65497.383,38938.93,-58895.73,-58971.41,71091.336,65168.656,71629.516,11328.417344260772
70732.836,65394.363,40072.164,-57174.31,-57683.414,71108.14,65715.76,71628.04,11328.421846637268
70623.29,65266.176,39946.324,-57096.973,-57517.5,71108.234,65594.52,71618.9,11328.426349013764
70368.19,65294.766,38821.492,-58669.754,-58555.535,71092.23,65028.176,71614.61,11328.430851390258
70363.695,65432.453,38205.992,-59644.156,-59474.594,71078.836,64776.45,71619.414,11328.435353766754
70614.055,65489.94,38899.613,-58879.883,-58989.586,71083.87,65163.07,71623.98,11328.43985614325
70727.54,65391.438,40028.266,-57162.887,-57708.895,71103.0,65698.93,71624.78,11328.444358519744
70628.336,65275.43,39926.945,-57065.098,-57539.56,71107.2,65589.83,71619.1,11328.44886089624
70378.02,65301.09,38811.66,-58635.688,-58578.09,71092.516,65024.844,71616.42,11328.453363272736
70375.336,65439.895,38188.133,-59639.28,-59511.88,71077.14,64764.715,71619.484,11328.45786564923
70622.15,65500.312,38874.31,-58899.26,-59045.35,71081.41,65150.773,71623.33,11328.462368025726
70731.49,65395.348,40004.348,-57184.12,-57750.56,71100.32,65696.78,71623.77,11328.466870402222
70624.2,65272.66,39911.008,-57067.668,-57539.67,71102.15,65600.13,71616.53,11328.471372778718
70366.664,65296.195,38807.39,-58626.21,-58580.367,71087.35,65042.527,71613.38,11328.475875155213
70361.03,65432.027,38187.31,-59627.793,-59524.64,71072.984,64784.88,71617.09,11328.480377531709
70615.266,65496.78,38871.047,-58888.086,-59068.844,71078.5,65167.25,71622.164,11328.484879908205
70729.7,65388.152,40005.688,-57162.395,-57765.65,71098.8,65699.805,71624.13,11328.489382284699
70625.68,65262.332,39913.266,-57033.74,-57542.13,71101.44,65589.16,71617.516,11328.493884661195
70371.09,65288.977,38803.434,-58596.64,-58590.76,71087.51,65030.008,71614.68,11328.498387037691
70361.836,65427.086,38175.84,-59614.383,-59540.734,71074.39,64772.695,71620.04,11328.502889414187
70616.54,65495.754,38850.953,-58875.836,-59095.49,71080.805,65157.86,71626.3,11328.507391790681
70730.62,65381.066,39980.7,-57159.42,-57783.617,71099.086,65690.34,71626.08,11328.511894167177
70625.414,65261.82,39891.984,-57037.67,-57536.676,71099.83,65580.64,71617.2,11328.516396543673
70371.805,65293.51,38787.9,-58590.875,-58579.07,71086.21,65025.76,71614.52,11328.520898920167
70363.18,65427.89,38161.65,-59598.625,-59525.848,71074.81,64771.98,71620.914,11328.525401296663
70611.64,65487.637,38837.14,-58848.77,-59088.133,71078.73,65158.49,71624.0,11328.52990367316
70727.78,65381.332,39969.926,-57114.117,-57782.703,71097.91,65703.78,71624.69,11328.534406049654
70620.41,65256.277,39880.855,-56965.523,-57534.04,71101.15,65599.53,71617.36,11328.53890842615
70366.33,65285.734,38778.266,-58494.137,-58562.375,71086.1,65036.984,71611.97,11328.543410802646
70358.42,65420.473,38151.97,-59497.75,-59509.91,71071.28,64772.582,71614.01,11328.547913179142
70601.09,65482.633,38820.777,-58736.605,-59080.957,71076.984,65150.26,71618.32,11328.552415555636
70719.51,65381.156,39963.98,-56988.61,-57777.45,71095.67,65698.28,71617.76,11328.556917932132
70616.695,65264.59,39896.723,-56814.09,-57521.297,71100.45,65613.055,71612.15,11328.561420308628
70361.414,65290.875,38803.055,-58325.492,-58536.625,71087.4,65063.09,71608.93,11328.565922685122
70340.65,65414.37,38158.742,-59375.867,-59492.945,71073.79,64795.34,71612.375,11328.570425061618
70589.78,65480.934,38811.703,-58608.777,-59071.996,71077.79,65169.105,71615.234,11328.574927438114
70713.5,65376.887,39954.438,-56866.215,-57776.914,71097.3,65707.734,71615.26,11328.57942981461
70604.16,65246.105,39885.703,-56695.2,-57530.305,71102.484,65602.055,71608.84,11328.583932191104
70345.48,65271.184,38785.016,-58199.07,-58548.652,71087.51,65043.53,71603.12,11328.5884345676
70337.836,65410.906,38141.26,-59288.81,-59507.383,71074.93,64776.406,71606.9,11328.592936944096
70586.67,65475.48,38788.77,-58521.984,-59093.562,71081.43,65153.055,71612.06,11328.59743932059
70710.1,65368.414,39929.2,-56782.84,-57783.664,71101.125,65698.44,71611.79,11328.601941697087
70601.65,65240.562,39862.594,-56605.727,-57514.77,71108.07,65607.336,71607.32,11328.606444073583
70341.79,65268.145,38775.96,-58080.54,-58527.684,71095.516,65063.535,71603.79,11328.610946450077
70328.11,65406.816,38140.145,-59182.59,-59482.773,71080.41,64798.824,71604.664,11328.615448826573
70579.08,65476.13,38796.28,-58388.277,-59064.73,71084.805,65168.547,71606.74,11328.619951203069
70702.34,65370.54,39943.773,-56665.426,-57762.94,71105.5,65707.94,71606.695,11328.624453579565
70600.51,65248.074,39888.297,-56486.973,-57504.51,71110.375,65621.77,71599.63,11328.62895595606
70341.32,65270.848,38800.168,-57934.246,-58505.402,71096.766,65070.242,71594.9,11328.633458332555
70321.02,65403.24,38155.12,-59054.74,-59457.586,71084.31,64795.695,71598.02,11328.637960709051
70569.016,65470.67,38794.113,-58261.746,-59047.406,71091.625,65159.27,71603.164,11328.642463085545
70692.94,65369.152,39948.312,-56533.46,-57746.492,71110.94,65713.75,71601.71,11328.646965462041
70585.516,65236.406,39891.293,-56345.863,-57493.223,71115.36,65622.13,71592.77,11328.651467838537
70334.01,65266.96,38804.707,-57776.555,-58484.414,71102.62,65074.2,71588.21,11328.655970215032
70313.24,65396.53,38153.29,-58933.547,-59439.926,71090.57,64801.26,71591.92,11328.660472591528
70564.37,65467.566,38789.62,-58144.242,-59031.72,71096.05,65168.723,71594.78,11328.664974968024
70683.88,65362.805,39950.3,-56435.85,-57725.703,71115.49,65716.38,71592.55,11328.66947734452
70585.984,65234.816,39910.984,-56236.81,-57467.766,71122.58,65640.57,71586.2,11328.673979721014
70337.43,65261.418,38820.332,-57650.51,-58452.36,71110.04,65082.355,71581.46,11328.67848209751
70317.6,65398.098,38163.703,-58835.87,-59404.68,71095.58,64813.266,71582.76,11328.682984474006
70561.17,65465.11,38790.29,-58059.64,-59000.336,71099.625,65174.98,71584.77,11328.6874868505
70675.164,65359.207,39949.855,-56369.38,-57698.57,71120.26,65718.42,71584.45,11328.691989226996
70579.08,65228.45,39908.324,-56181.535,-57435.086,71126.266,65632.79,71577.28,11328.696491603492
70329.63,65245.055,38820.02,-57594.14,-58417.67,71113.305,65070.844,71571.94,11328.700993979988
70305.266,65383.613,38165.918,-58816.38,-59370.637,71097.01,64792.32,71571.47,11328.705496356482
70552.79,65455.63,38790.18,-58065.63,-58967.477,71103.625,65151.355,71576.43,11328.709998732978
70662.41,65353.996,39947.13,-56370.25,-57675.39,71121.46,65708.01,71574.22,11328.714501109474
70577.35,65233.97,39920.508,-56177.42,-57413.203,71124.1,65643.85,71565.01,11328.719003485969
70338.26,65250.4,38833.81,-57607.844,-58391.832,71111.02,65082.355,71560.766,11328.723505862465
70304.234,65378.94,38169.582,-58827.133,-59355.324,71096.63,64784.832,71562.93,11328.72800823896
70543.58,65447.965,38784.145,-58105.906,-58970.99,71099.625,65138.973,71565.836,11328.732510615455
70656.5,65354.11,39944.156,-56420.562,-57677.918,71118.89,65699.0,71566.28,11328.73701299195
70575.7,65228.56,39922.85,-56234.395,-57416.336,71121.59,65631.94,71557.86,11328.741515368447
70348.49,65251.156,38838.727,-57683.06,-58394.69,71107.07,65079.004,71553.63,11328.746017744943
70312.11,65379.188,38165.223,-58911.42,-59367.777,71090.86,64783.805,71554.88,11328.750520121437
70547.42,65452.01,38779.695,-58207.52,-58988.867,71093.14,65137.97,71557.52,11328.755022497933
70652.52,65357.06,39951.754,-56515.76,-57684.04,71109.98,65689.43,71555.82,11328.75952487443
70574.805,65233.008,39949.676,-56316.72,-57394.34,71113.28,65631.61,71548.914,11328.764027250923
70351.336,65252.32,38876.48,-57774.098,-58363.668,71098.77,65090.047,71545.9,11328.76852962742
70317.23,65384.953,38202.73,-58983.15,-59336.035,71080.65,64794.086,71546.21,11328.773032003915
70554.78,65465.867,38813.625,-58287.96,-58959.566,71081.52,65144.293,71548.83,11328.777534380411
70650.58,65372.395,39989.594,-56595.043,-57661.51,71097.945,65699.6,71547.8,11328.782036756906
70577.35,65236.695,39984.008,-56411.645,-57387.68,71101.26,65623.18,71541.05,11328.786539133402
70364.586,65252.543,38900.953,-57900.85,-58361.992,71085.21,65064.05,71537.12,11328.791041509898
70332.695,65390.23,38222.8,-59124.41,-59340.977,71068.06,64777.008,71540.086,11328.795543886392
70561.195,65458.938,38824.62,-58476.59,-58979.324,71071.06,65119.28,71545.79,11328.800046262888
70653.22,65366.582,39997.64,-56758.21,-57684.266,71086.35,65681.92,71544.83,11328.804548639384
70584.33,65247.27,40018.99,-56524.926,-57388.93,71088.336,65627.586,71537.79,11328.809051015878
70381.4,65261.64,38951.984,-58004.273,-58344.51,71071.1,65072.387,71532.94,11328.813553392374
70350.28,65400.8,38282.3,-59184.043,-59310.062,71051.48,64783.582,71533.14,11328.81805576887
70572.234,65478.945,38895.926,-58517.67,-58939.203,71053.78,65135.4,71537.945,11328.822558145366
70654.4,65384.44,40077.55,-56787.445,-57642.957,71072.47,65700.41,71539.98,11328.82706052186
70591.125,65257.996,40104.37,-56533.844,-57358.31,71075.42,65653.84,71532.87,11328.831562898356
70404.84,65276.617,39038.195,-57991.645,-58299.07,71058.01,65110.945,71527.55,11328.836065274852
70363.76,65410.277,38355.19,-59166.297,-59264.285,71040.08,64808.055,71529.41,11328.840567651347
70578.78,65482.633,38952.07,-58497.688,-58895.016,71042.49,65143.58,71534.26,11328.845070027843
70651.65,65388.375,40127.707,-56757.875,-57598.812,71059.52,65701.97,71534.164,11328.849572404339
70590.3,65257.906,40151.98,-56489.004,-57312.824,71062.72,65648.34,71526.92,11328.854074780833
70411.62,65276.906,39076.168,-57942.094,-58252.6,71046.336,65103.254,71522.81,11328.858577157329
70369.195,65407.797,38379.152,-59138.56,-59220.098,71029.46,64807.297,71525.6,11328.863079533825
70576.055,65479.906,38964.297,-58479.652,-58858.805,71030.24,65141.88,71528.78,11328.867581910321
70646.29,65395.125,40145.098,-56743.836,-57565.285,71047.055,65717.484,71528.84,11328.872084286815
70584.91,65262.8,40170.758,-56485.562,-57289.688,71049.625,65670.875,71520.53,11328.876586663311
70408.086,65270.11,39090.383,-57943.188,-58230.094,71035.12,65118.992,71517.89,11328.881089039807
70364.66,65402.523,38383.266,-59151.633,-59203.02,71018.22,64817.465,71520.58,11328.885591416301
70578.65,65483.3,38953.12,-58515.48,-58855.207,71022.47,65149.793,71527.17,11328.890093792797
70644.25,65381.266,40115.19,-56794.195,-57582.027,71037.95,65706.71,71525.6,11328.894596169293
70582.12,65247.715,40141.945,-56529.82,-57307.93,71041.22,65652.28,71517.4,11328.89909854579
70400.59,65259.137,39060.074,-57990.28,-58250.812,71026.53,65099.992,71514.23,11328.903600922284
70347.78,65390.363,38346.273,-59189.027,-59232.84,71008.766,64801.887,71516.17,11328.90810329878
70564.7,65469.4,38906.273,-58573.55,-58902.523,71010.125,65136.18,71520.11,11328.912605675276
70639.734,65369.152,40058.82,-56848.668,-57626.418,71028.945,65687.64,71521.445,11328.91710805177
70580.7,65255.0,40094.312,-56559.258,-57326.1,71031.586,65651.32,71512.46,11328.921610428266
70406.836,65271.43,39016.402,-58023.496,-58267.355,71017.75,65107.59,71509.336,11328.926112804762
70350.06,65393.87,38292.004,-59226.96,-59268.51,71002.73,64793.996,71513.375,11328.930615181256
70561.305,65474.766,38856.293,-58621.16,-58945.887,71001.91,65138.15,71514.695,11328.935117557752
70636.27,65375.723,40017.09,-56884.453,-57654.09,71020.164,65704.2,71515.45,11328.939619934248
70575.92,65255.65,40063.332,-56574.926,-57341.41,71024.26,65664.305,71508.04,11328.944122310744
